,batch,instance,algo,par_Vertices,par_Layer,par_Fan,par_DicountedRate,par_PercNeg,par_CP,vertices,edges,diameter,max in degree,min in degree,mean in degree,max out degree,min out degree,mean out degree,discounted Rate,negative activities,deadline,last task Early Finish,effort,NPV,time
127,"['100', '10', '3', '20', '50']",dg136.tpf,HS,100,10,3,20,50,1,102,230,9,3,1,2.0202020202020203,3,1,2.0606060606060606,0.2,49.01960784313725,108,54,3420,158.08818908463502,0.026508092880249023
128,"['100', '10', '3', '20', '50']",dg136.tpf,RS,100,10,3,20,50,1,102,230,9,3,1,2.0202020202020203,3,1,2.0606060606060606,0.2,49.01960784313725,108,53,25730,158.08818908463502,0.15425634384155273
129,"['100', '10', '3', '20', '50']",dg137.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,49.01960784313725,104,52,5131,227.33684451250534,0.03407001495361328
130,"['100', '10', '3', '20', '50']",dg137.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,49.01960784313725,104,52,3710,227.33684451250534,0.03638601303100586
131,"['100', '10', '3', '20', '50']",dg137.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,49.01960784313725,104,52,8966,227.33684451250534,0.11831903457641602
132,"['100', '10', '3', '20', '50']",dg138.tpf,SAA,100,10,3,20,50,1,102,237,8,3,1,2.121212121212121,3,1,2.090909090909091,0.2,51.9607843137255,138,69,4984,196.15001545783042,0.026148080825805664
133,"['100', '10', '3', '20', '50']",dg138.tpf,HS,100,10,3,20,50,1,102,237,8,3,1,2.121212121212121,3,1,2.090909090909091,0.2,51.9607843137255,138,69,4410,196.15001545783042,0.009280204772949219
134,"['100', '10', '3', '20', '50']",dg138.tpf,RS,100,10,3,20,50,1,102,237,8,3,1,2.121212121212121,3,1,2.090909090909091,0.2,51.9607843137255,138,69,19864,196.15001545783042,0.22628164291381836
135,"['100', '10', '3', '20', '50']",dg139.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,44.11764705882353,132,66,3720,189.70813195554862,0.04803299903869629
136,"['100', '10', '3', '20', '50']",dg139.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,44.11764705882353,132,66,2925,189.70813195554862,0.007965326309204102
137,"['100', '10', '3', '20', '50']",dg139.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,44.11764705882353,132,66,10104,189.70813195554862,0.055466413497924805
138,"['100', '10', '3', '20', '50']",dg14.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.1414141414141414,3,1,2.202020202020202,0.2,50.98039215686274,150,75,6089,79.93018040398388,0.02730083465576172
139,"['100', '10', '3', '20', '50']",dg14.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.1414141414141414,3,1,2.202020202020202,0.2,50.98039215686274,150,75,4558,79.93018040398388,0.03217601776123047
140,"['100', '10', '3', '20', '50']",dg14.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.1414141414141414,3,1,2.202020202020202,0.2,50.98039215686274,150,75,15251,79.93018040398388,0.2101912498474121
141,"['100', '10', '3', '20', '50']",dg140.tpf,SAA,100,10,3,20,50,1,102,234,8,3,1,2.090909090909091,3,1,2.0707070707070705,0.2,51.9607843137255,120,60,6392,197.70404915050688,0.055959224700927734
142,"['100', '10', '3', '20', '50']",dg140.tpf,HS,100,10,3,20,50,1,102,234,8,3,1,2.090909090909091,3,1,2.0707070707070705,0.2,51.9607843137255,120,60,4814,197.70404915050688,0.014426946640014648
143,"['100', '10', '3', '20', '50']",dg140.tpf,RS,100,10,3,20,50,1,102,234,8,3,1,2.090909090909091,3,1,2.0707070707070705,0.2,51.9607843137255,120,60,21081,197.70404915050688,0.15113115310668945
144,"['100', '10', '3', '20', '50']",dg141.tpf,SAA,100,10,3,20,50,1,102,242,7,3,1,2.1414141414141414,3,1,2.1515151515151514,0.2,41.17647058823529,102,51,3684,194.21933890076198,0.05081796646118164
145,"['100', '10', '3', '20', '50']",dg141.tpf,HS,100,10,3,20,50,1,102,242,7,3,1,2.1414141414141414,3,1,2.1515151515151514,0.2,41.17647058823529,102,51,3120,194.21933890076198,0.025242090225219727
146,"['100', '10', '3', '20', '50']",dg141.tpf,RS,100,10,3,20,50,1,102,242,7,3,1,2.1414141414141414,3,1,2.1515151515151514,0.2,41.17647058823529,102,51,7047,194.17951910670755,0.09076213836669922
147,"['100', '10', '3', '20', '50']",dg142.tpf,SAA,100,10,3,20,50,1,102,240,7,3,1,2.121212121212121,3,1,2.1616161616161618,0.2,43.13725490196079,132,66,3494,228.37901602360606,0.04349207878112793
148,"['100', '10', '3', '20', '50']",dg142.tpf,HS,100,10,3,20,50,1,102,240,7,3,1,2.121212121212121,3,1,2.1616161616161618,0.2,43.13725490196079,132,66,2521,228.37901602360606,0.017172574996948242
149,"['100', '10', '3', '20', '50']",dg142.tpf,RS,100,10,3,20,50,1,102,240,7,3,1,2.121212121212121,3,1,2.1616161616161618,0.2,43.13725490196079,132,66,9539,228.37901600461552,0.11710739135742188
150,"['100', '10', '3', '20', '50']",dg143.tpf,SAA,100,10,3,20,50,1,102,238,8,3,1,2.1616161616161618,3,1,2.1515151515151514,0.2,50.0,136,68,6459,266.1549745024707,0.0813453197479248
151,"['100', '10', '3', '20', '50']",dg143.tpf,HS,100,10,3,20,50,1,102,238,8,3,1,2.1616161616161618,3,1,2.1515151515151514,0.2,50.0,136,68,4708,266.1549745024707,0.029025793075561523
152,"['100', '10', '3', '20', '50']",dg143.tpf,RS,100,10,3,20,50,1,102,238,8,3,1,2.1616161616161618,3,1,2.1515151515151514,0.2,50.0,136,68,19738,266.1549745024707,0.21954607963562012
153,"['100', '10', '3', '20', '50']",dg144.tpf,SAA,100,10,3,20,50,1,102,232,9,3,1,2.0505050505050506,3,1,2.04040404040404,0.2,50.0,118,59,4916,169.065128871665,0.048026084899902344
154,"['100', '10', '3', '20', '50']",dg144.tpf,HS,100,10,3,20,50,1,102,232,9,3,1,2.0505050505050506,3,1,2.04040404040404,0.2,50.0,118,59,4107,169.065128871665,0.034749746322631836
155,"['100', '10', '3', '20', '50']",dg144.tpf,RS,100,10,3,20,50,1,102,232,9,3,1,2.0505050505050506,3,1,2.04040404040404,0.2,50.0,118,59,20055,169.065128871665,0.13641691207885742
156,"['100', '10', '3', '20', '50']",dg145.tpf,SAA,100,10,3,20,50,1,102,239,8,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,53.92156862745098,110,55,6074,155.67428454188797,0.059694528579711914
157,"['100', '10', '3', '20', '50']",dg145.tpf,HS,100,10,3,20,50,1,102,239,8,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,53.92156862745098,110,55,4715,155.67428454188797,0.02744770050048828
158,"['100', '10', '3', '20', '50']",dg145.tpf,RS,100,10,3,20,50,1,102,239,8,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,53.92156862745098,110,55,16103,155.67428454188797,0.15302681922912598
159,"['100', '10', '3', '20', '50']",dg146.tpf,SAA,100,10,3,20,50,1,102,242,7,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,43.13725490196079,132,66,4999,257.7222048789662,0.0599820613861084
160,"['100', '10', '3', '20', '50']",dg146.tpf,HS,100,10,3,20,50,1,102,242,7,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,43.13725490196079,132,66,3811,257.7222048789662,0.048584699630737305
161,"['100', '10', '3', '20', '50']",dg146.tpf,RS,100,10,3,20,50,1,102,242,7,3,1,2.1515151515151514,3,1,2.191919191919192,0.2,43.13725490196079,132,66,13126,257.7222048789662,0.09726691246032715
162,"['100', '10', '3', '20', '50']",dg147.tpf,SAA,100,10,3,20,50,1,102,240,10,3,1,2.1717171717171717,3,1,2.1717171717171717,0.2,45.09803921568628,134,67,5461,162.22425833527276,0.04030942916870117
163,"['100', '10', '3', '20', '50']",dg147.tpf,HS,100,10,3,20,50,1,102,240,10,3,1,2.1717171717171717,3,1,2.1717171717171717,0.2,45.09803921568628,134,67,3780,162.22425833527276,0.023996591567993164
164,"['100', '10', '3', '20', '50']",dg147.tpf,RS,100,10,3,20,50,1,102,240,10,3,1,2.1717171717171717,3,1,2.1717171717171717,0.2,45.09803921568628,134,67,23967,162.22425833527276,0.27261853218078613
165,"['100', '10', '3', '20', '50']",dg148.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.101010101010101,3,1,2.1414141414141414,0.2,49.01960784313725,114,57,4876,233.1736044771807,0.0492246150970459
166,"['100', '10', '3', '20', '50']",dg148.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.101010101010101,3,1,2.1414141414141414,0.2,49.01960784313725,114,57,3785,233.1736044771807,0.03410029411315918
167,"['100', '10', '3', '20', '50']",dg148.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.101010101010101,3,1,2.1414141414141414,0.2,49.01960784313725,114,57,22643,233.09039601978358,0.17590761184692383
168,"['100', '10', '3', '20', '50']",dg149.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.1313131313131315,3,1,2.1717171717171717,0.2,44.11764705882353,150,75,4293,137.42860718280633,0.032044410705566406
169,"['100', '10', '3', '20', '50']",dg149.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.1313131313131315,3,1,2.1717171717171717,0.2,44.11764705882353,150,75,3046,137.42860718280633,0.03744673728942871
170,"['100', '10', '3', '20', '50']",dg149.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.1313131313131315,3,1,2.1717171717171717,0.2,44.11764705882353,150,75,31111,137.42860718280633,0.1664104461669922
171,"['100', '10', '3', '20', '50']",dg15.tpf,SAA,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.202020202020202,0.2,48.03921568627451,120,60,5883,109.71029714941031,0.0671226978302002
172,"['100', '10', '3', '20', '50']",dg15.tpf,HS,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.202020202020202,0.2,48.03921568627451,120,60,4244,109.71029714941031,0.03718709945678711
173,"['100', '10', '3', '20', '50']",dg15.tpf,RS,100,10,3,20,50,1,102,239,9,3,1,2.111111111111111,3,1,2.202020202020202,0.2,48.03921568627451,120,60,40212,109.71029680467608,0.4579932689666748
174,"['100', '10', '3', '20', '50']",dg150.tpf,SAA,100,10,3,20,50,1,102,238,8,3,1,2.1313131313131315,3,1,2.1515151515151514,0.2,47.05882352941176,114,57,5138,154.17609713671433,0.07543230056762695
175,"['100', '10', '3', '20', '50']",dg150.tpf,HS,100,10,3,20,50,1,102,238,8,3,1,2.1313131313131315,3,1,2.1515151515151514,0.2,47.05882352941176,114,57,4017,154.17609713671433,0.041487932205200195
176,"['100', '10', '3', '20', '50']",dg150.tpf,RS,100,10,3,20,50,1,102,238,8,3,1,2.1313131313131315,3,1,2.1515151515151514,0.2,47.05882352941176,114,57,19360,154.17609713671433,0.267317533493042
177,"['100', '10', '3', '20', '50']",dg151.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.1414141414141414,3,1,2.1818181818181817,0.2,46.07843137254902,132,66,5176,226.05377471484923,0.0478367805480957
178,"['100', '10', '3', '20', '50']",dg151.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.1414141414141414,3,1,2.1818181818181817,0.2,46.07843137254902,132,66,3577,226.05377471484923,0.04006791114807129
179,"['100', '10', '3', '20', '50']",dg151.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.1414141414141414,3,1,2.1818181818181817,0.2,46.07843137254902,132,66,12112,226.05377471484923,0.07437586784362793
180,"['100', '10', '3', '20', '50']",dg152.tpf,SAA,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,47.05882352941176,118,59,4533,220.6173564746922,0.02327752113342285
181,"['100', '10', '3', '20', '50']",dg152.tpf,HS,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,47.05882352941176,118,59,3470,220.6173564746922,0.0160372257232666
182,"['100', '10', '3', '20', '50']",dg152.tpf,RS,100,10,3,20,50,1,102,243,7,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,47.05882352941176,118,59,7820,220.6173564746922,0.07946205139160156
183,"['100', '10', '3', '20', '50']",dg153.tpf,SAA,100,10,3,20,50,1,102,239,9,3,1,2.101010101010101,3,1,2.2222222222222223,0.2,46.07843137254902,134,67,6111,135.5309982034782,0.027383089065551758
184,"['100', '10', '3', '20', '50']",dg153.tpf,HS,100,10,3,20,50,1,102,239,9,3,1,2.101010101010101,3,1,2.2222222222222223,0.2,46.07843137254902,134,67,4478,135.5309982034782,0.01659846305847168
185,"['100', '10', '3', '20', '50']",dg153.tpf,RS,100,10,3,20,50,1,102,239,9,3,1,2.101010101010101,3,1,2.2222222222222223,0.2,46.07843137254902,134,67,50629,135.53099820248877,0.35584378242492676
186,"['100', '10', '3', '20', '50']",dg154.tpf,SAA,100,10,3,20,50,1,102,248,8,3,1,2.242424242424242,3,1,2.282828282828283,0.2,50.98039215686274,138,69,5015,129.56802971307266,0.07646465301513672
187,"['100', '10', '3', '20', '50']",dg154.tpf,HS,100,10,3,20,50,1,102,248,8,3,1,2.242424242424242,3,1,2.282828282828283,0.2,50.98039215686274,138,69,3761,129.56802971307266,0.034534454345703125
188,"['100', '10', '3', '20', '50']",dg154.tpf,RS,100,10,3,20,50,1,102,248,8,3,1,2.242424242424242,3,1,2.282828282828283,0.2,50.98039215686274,138,69,16068,129.56802971307266,0.17357373237609863
189,"['100', '10', '3', '20', '50']",dg155.tpf,SAA,100,10,3,20,50,1,102,242,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,46.07843137254902,142,71,4609,201.2156965888343,0.025180816650390625
190,"['100', '10', '3', '20', '50']",dg155.tpf,HS,100,10,3,20,50,1,102,242,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,46.07843137254902,142,71,3729,201.2156965888343,0.035544395446777344
191,"['100', '10', '3', '20', '50']",dg155.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,46.07843137254902,142,71,22589,201.2156965888343,0.46512436866760254
192,"['100', '10', '3', '20', '50']",dg156.tpf,SAA,100,10,3,20,50,1,102,235,8,3,1,2.111111111111111,3,1,2.1313131313131315,0.2,44.11764705882353,134,67,4127,190.5561751799241,0.04166579246520996
193,"['100', '10', '3', '20', '50']",dg156.tpf,HS,100,10,3,20,50,1,102,235,8,3,1,2.111111111111111,3,1,2.1313131313131315,0.2,44.11764705882353,134,67,3275,190.5561751799241,0.03636956214904785
194,"['100', '10', '3', '20', '50']",dg156.tpf,RS,100,10,3,20,50,1,102,235,8,3,1,2.111111111111111,3,1,2.1313131313131315,0.2,44.11764705882353,134,67,18506,190.5561751787793,0.2250664234161377
195,"['100', '10', '3', '20', '50']",dg157.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1818181818181817,0.2,50.0,132,66,4540,202.9979794795056,0.051992177963256836
196,"['100', '10', '3', '20', '50']",dg157.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1818181818181817,0.2,50.0,132,66,4006,202.9979794795056,0.03710627555847168
197,"['100', '10', '3', '20', '50']",dg157.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1818181818181817,0.2,50.0,132,66,17317,202.9979794795056,0.2406141757965088
198,"['100', '10', '3', '20', '50']",dg158.tpf,SAA,100,10,3,20,50,1,102,238,8,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,48.03921568627451,110,55,7410,240.95581716472108,0.07628464698791504
199,"['100', '10', '3', '20', '50']",dg158.tpf,HS,100,10,3,20,50,1,102,238,8,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,48.03921568627451,110,55,5664,240.95581716472108,0.05251431465148926
200,"['100', '10', '3', '20', '50']",dg158.tpf,RS,100,10,3,20,50,1,102,238,8,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,48.03921568627451,110,55,72080,240.95581711054027,0.8748180866241455
201,"['100', '10', '3', '20', '50']",dg159.tpf,SAA,100,10,3,20,50,1,102,247,8,3,1,2.2222222222222223,3,1,2.242424242424242,0.2,50.98039215686274,130,65,5591,114.41621071271223,0.03597879409790039
202,"['100', '10', '3', '20', '50']",dg159.tpf,HS,100,10,3,20,50,1,102,247,8,3,1,2.2222222222222223,3,1,2.242424242424242,0.2,50.98039215686274,130,65,4353,114.41621071271223,0.044052839279174805
203,"['100', '10', '3', '20', '50']",dg159.tpf,RS,100,10,3,20,50,1,102,247,8,3,1,2.2222222222222223,3,1,2.242424242424242,0.2,50.98039215686274,130,65,12035,114.41621071271223,0.11864781379699707
204,"['100', '10', '3', '20', '50']",dg16.tpf,SAA,100,10,3,20,50,1,102,246,7,3,1,2.212121212121212,3,1,2.191919191919192,0.2,54.90196078431373,126,63,5387,262.98251226322367,0.0570216178894043
205,"['100', '10', '3', '20', '50']",dg16.tpf,HS,100,10,3,20,50,1,102,246,7,3,1,2.212121212121212,3,1,2.191919191919192,0.2,54.90196078431373,126,63,4323,262.98251226322367,0.04076194763183594
206,"['100', '10', '3', '20', '50']",dg16.tpf,RS,100,10,3,20,50,1,102,246,7,3,1,2.212121212121212,3,1,2.191919191919192,0.2,54.90196078431373,126,63,14109,262.98251226322367,0.07645297050476074
207,"['100', '10', '3', '20', '50']",dg160.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.1515151515151514,3,1,2.111111111111111,0.2,46.07843137254902,116,58,5412,232.3322887919938,0.02237248420715332
208,"['100', '10', '3', '20', '50']",dg160.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.1515151515151514,3,1,2.111111111111111,0.2,46.07843137254902,116,58,3903,232.3322887919938,0.015987873077392578
209,"['100', '10', '3', '20', '50']",dg160.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.1515151515151514,3,1,2.111111111111111,0.2,46.07843137254902,116,58,14536,232.3322887919938,0.10914778709411621
210,"['100', '10', '3', '20', '50']",dg161.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.191919191919192,3,1,2.191919191919192,0.2,48.03921568627451,106,53,5446,166.1560557018479,0.041593313217163086
211,"['100', '10', '3', '20', '50']",dg161.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.191919191919192,3,1,2.191919191919192,0.2,48.03921568627451,106,53,4384,166.1560557018479,0.032057762145996094
212,"['100', '10', '3', '20', '50']",dg161.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.191919191919192,3,1,2.191919191919192,0.2,48.03921568627451,106,53,39343,166.1560557018479,0.42180466651916504
213,"['100', '10', '3', '20', '50']",dg162.tpf,SAA,100,10,3,20,50,1,102,249,8,3,1,2.2525252525252526,3,1,2.2222222222222223,0.2,51.9607843137255,126,63,4618,263.45450091206874,0.01847982406616211
214,"['100', '10', '3', '20', '50']",dg162.tpf,HS,100,10,3,20,50,1,102,249,8,3,1,2.2525252525252526,3,1,2.2222222222222223,0.2,51.9607843137255,126,63,3853,263.45450091206874,0.008160591125488281
215,"['100', '10', '3', '20', '50']",dg162.tpf,RS,100,10,3,20,50,1,102,249,8,3,1,2.2525252525252526,3,1,2.2222222222222223,0.2,51.9607843137255,126,63,19464,263.45450091206874,0.20659518241882324
216,"['100', '10', '3', '20', '50']",dg163.tpf,SAA,100,10,3,20,50,1,102,248,9,3,1,2.2323232323232323,3,1,2.282828282828283,0.2,51.9607843137255,132,66,6612,137.84231963506653,0.09281587600708008
217,"['100', '10', '3', '20', '50']",dg163.tpf,HS,100,10,3,20,50,1,102,248,9,3,1,2.2323232323232323,3,1,2.282828282828283,0.2,51.9607843137255,132,66,5047,137.84231963506653,0.02399444580078125
218,"['100', '10', '3', '20', '50']",dg163.tpf,RS,100,10,3,20,50,1,102,248,9,3,1,2.2323232323232323,3,1,2.282828282828283,0.2,51.9607843137255,132,66,25055,137.84231963506653,0.12708830833435059
219,"['100', '10', '3', '20', '50']",dg164.tpf,SAA,100,10,3,20,50,1,102,242,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,57.84313725490197,130,65,5365,101.19888767454614,0.024656057357788086
220,"['100', '10', '3', '20', '50']",dg164.tpf,HS,100,10,3,20,50,1,102,242,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,57.84313725490197,130,65,4503,101.19888767454614,0.016023635864257812
221,"['100', '10', '3', '20', '50']",dg164.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,57.84313725490197,130,65,27823,101.19888767454614,0.3270533084869385
222,"['100', '10', '3', '20', '50']",dg165.tpf,SAA,100,10,3,20,50,1,102,242,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,41.17647058823529,116,58,7648,204.71426656428605,0.07487344741821289
223,"['100', '10', '3', '20', '50']",dg165.tpf,HS,100,10,3,20,50,1,102,242,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,41.17647058823529,116,58,5629,204.71426656428605,0.03352069854736328
224,"['100', '10', '3', '20', '50']",dg165.tpf,RS,100,10,3,20,50,1,102,242,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,41.17647058823529,116,58,17079,204.71426656428605,0.17599844932556152
225,"['100', '10', '3', '20', '50']",dg166.tpf,SAA,100,10,3,20,50,1,102,231,9,3,1,2.080808080808081,3,1,2.0606060606060606,0.2,55.88235294117647,116,58,5396,119.42698466330731,0.06517481803894043
226,"['100', '10', '3', '20', '50']",dg166.tpf,HS,100,10,3,20,50,1,102,231,9,3,1,2.080808080808081,3,1,2.0606060606060606,0.2,55.88235294117647,116,58,4645,119.42698466330731,0.023571252822875977
227,"['100', '10', '3', '20', '50']",dg166.tpf,RS,100,10,3,20,50,1,102,231,9,3,1,2.080808080808081,3,1,2.0606060606060606,0.2,55.88235294117647,116,58,61338,119.42698466330731,0.6762433052062988
228,"['100', '10', '3', '20', '50']",dg167.tpf,SAA,100,10,3,20,50,1,102,247,8,3,1,2.2222222222222223,3,1,2.2323232323232323,0.2,49.01960784313725,134,67,5549,171.4530947247755,0.017245769500732422
229,"['100', '10', '3', '20', '50']",dg167.tpf,HS,100,10,3,20,50,1,102,247,8,3,1,2.2222222222222223,3,1,2.2323232323232323,0.2,49.01960784313725,134,67,4610,171.4530947247755,0.018478870391845703
230,"['100', '10', '3', '20', '50']",dg167.tpf,RS,100,10,3,20,50,1,102,247,8,3,1,2.2222222222222223,3,1,2.2323232323232323,0.2,49.01960784313725,134,67,17703,171.4530947247755,0.22661399841308594
231,"['100', '10', '3', '20', '50']",dg168.tpf,SAA,100,10,3,20,50,1,102,246,7,3,1,2.212121212121212,3,1,2.242424242424242,0.2,40.19607843137255,142,71,6631,144.76733148774207,0.08264279365539551
