;batch;instance;algo;par_Vertices;par_Layer;par_Fan;par_DicountedRate;par_PercNeg;par_CP;vertices;edges;diameter;max in degree;min in degree;mean in degree;max out degree;min out degree;mean out degree;discounted Rate;negative activities;deadline;last task Early Finish;effort;NPV;time
1029;['50', '5', '2', '10', '60'];dg3.tpf;SAA;50;5;2;10;60;2;52;92;8;2;1;1.5510204081632653;2;1;1.510204081632653;0.1;57.692307692307686;117;39;1232;213.33522910112634;0.01161956787109375
1030;['50', '5', '2', '10', '60'];dg3.tpf;HS;50;5;2;10;60;2;52;92;8;2;1;1.5510204081632653;2;1;1.510204081632653;0.1;57.692307692307686;117;39;926;213.33522910112634;0.0
1031;['50', '5', '2', '10', '60'];dg3.tpf;RS;50;5;2;10;60;2;52;92;8;2;1;1.5510204081632653;2;1;1.510204081632653;0.1;57.692307692307686;117;39;2412;213.33522910112634;0.021520614624023438
1032;['50', '5', '2', '10', '60'];dg4.tpf;SAA;50;5;2;10;60;2;52;97;7;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;57.692307692307686;102;34;1037;283.50724338433525;0.009330034255981445
1033;['50', '5', '2', '10', '60'];dg4.tpf;HS;50;5;2;10;60;2;52;97;7;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;57.692307692307686;102;34;850;283.50724338433525;0.009675264358520508
1034;['50', '5', '2', '10', '60'];dg4.tpf;RS;50;5;2;10;60;2;52;97;7;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;57.692307692307686;102;34;2017;283.181560092209;0.0170137882232666
1035;['50', '5', '2', '10', '60'];dg5.tpf;SAA;50;5;2;10;60;2;52;96;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;55.769230769230774;126;42;1188;130.50114821367228;0.0030248165130615234
1036;['50', '5', '2', '10', '60'];dg5.tpf;HS;50;5;2;10;60;2;52;96;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;55.769230769230774;126;42;980;130.50114821367228;0.005389213562011719
1037;['50', '5', '2', '10', '60'];dg5.tpf;RS;50;5;2;10;60;2;52;96;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;55.769230769230774;126;42;2734;130.50114821367228;0.0242459774017334
1038;['50', '5', '2', '10', '60'];dg6.tpf;SAA;50;5;2;10;60;2;52;95;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;53.84615384615385;129;43;921;204.81610760508212;0.008206844329833984
1039;['50', '5', '2', '10', '60'];dg6.tpf;HS;50;5;2;10;60;2;52;95;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;53.84615384615385;129;43;742;204.81610760508212;0.005851030349731445
1040;['50', '5', '2', '10', '60'];dg6.tpf;RS;50;5;2;10;60;2;52;95;7;2;1;1.530612244897959;2;1;1.5510204081632653;0.1;53.84615384615385;129;43;3422;204.81610760508212;0.025552988052368164
1041;['50', '5', '2', '10', '60'];dg7.tpf;SAA;50;5;2;10;60;2;52;93;7;2;1;1.489795918367347;2;1;1.5510204081632653;0.1;59.61538461538461;111;37;996;200.7329415365486;0.007587909698486328
1042;['50', '5', '2', '10', '60'];dg7.tpf;HS;50;5;2;10;60;2;52;93;7;2;1;1.489795918367347;2;1;1.5510204081632653;0.1;59.61538461538461;111;37;706;200.7329415365486;0.009442567825317383
1043;['50', '5', '2', '10', '60'];dg7.tpf;RS;50;5;2;10;60;2;52;93;7;2;1;1.489795918367347;2;1;1.5510204081632653;0.1;59.61538461538461;111;37;1463;200.7329415365486;0.005156993865966797
1044;['50', '5', '2', '10', '60'];dg8.tpf;SAA;50;5;2;10;60;2;52;94;7;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;53.84615384615385;114;38;855;164.3652270591553;0.013813018798828125
1045;['50', '5', '2', '10', '60'];dg8.tpf;HS;50;5;2;10;60;2;52;94;7;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;53.84615384615385;114;38;649;164.3652270591553;0.008333206176757812
1046;['50', '5', '2', '10', '60'];dg8.tpf;RS;50;5;2;10;60;2;52;94;7;2;1;1.510204081632653;2;1;1.5714285714285714;0.1;53.84615384615385;114;38;2773;164.055018309805;0.018395423889160156
1047;['50', '5', '2', '10', '60'];dg9.tpf;SAA;50;5;2;10;60;2;52;99;7;2;1;1.5918367346938775;2;1;1.6122448979591837;0.1;71.15384615384616;117;39;1542;133.2381537737657;0.026956796646118164
1048;['50', '5', '2', '10', '60'];dg9.tpf;HS;50;5;2;10;60;2;52;99;7;2;1;1.5918367346938775;2;1;1.6122448979591837;0.1;71.15384615384616;117;39;1296;133.2381537737657;0.007611751556396484
1049;['50', '5', '2', '10', '60'];dg9.tpf;RS;50;5;2;10;60;2;52;99;7;2;1;1.5918367346938775;2;1;1.6122448979591837;0.1;71.15384615384616;117;39;3231;133.2381537737657;0.023947477340698242
1050;['50', '5', '2', '10', '80'];dg1.tpf;SAA;50;5;2;10;80;1;52;98;7;2;1;1.5714285714285714;2;1;1.5918367346938775;0.1;71.15384615384616;90;45;1450;122.73163309567305;0.00967860221862793
1051;['50', '5', '2', '10', '80'];dg1.tpf;HS;50;5;2;10;80;1;52;98;7;2;1;1.5714285714285714;2;1;1.5918367346938775;0.1;71.15384615384616;90;45;1274;122.73163309567305;0.00502777099609375
1052;['50', '5', '2', '10', '80'];dg1.tpf;RS;50;5;2;10;80;1;52;98;7;2;1;1.5714285714285714;2;1;1.5918367346938775;0.1;71.15384615384616;90;45;3714;122.73163309567305;0.02828240394592285
1053;['50', '5', '2', '10', '80'];dg10.tpf;SAA;50;5;2;10;80;1;52;97;7;2;1;1.489795918367347;2;1;1.510204081632653;0.1;67.3076923076923;64;32;1322;176.2070070593731;0.011959075927734375
1054;['50', '5', '2', '10', '80'];dg10.tpf;HS;50;5;2;10;80;1;52;97;7;2;1;1.489795918367347;2;1;1.510204081632653;0.1;67.3076923076923;64;32;1160;176.2070070593731;0.007841348648071289
1055;['50', '5', '2', '10', '80'];dg10.tpf;RS;50;5;2;10;80;1;52;97;7;2;1;1.489795918367347;2;1;1.510204081632653;0.1;67.3076923076923;64;32;1584;176.2070070593731;0.015880584716796875
1056;['50', '5', '2', '10', '80'];dg2.tpf;SAA;50;5;2;10;80;1;52;94;7;2;1;1.469387755102041;2;1;1.5510204081632653;0.1;67.3076923076923;72;36;1198;172.76653633576203;0.013813972473144531
1057;['50', '5', '2', '10', '80'];dg2.tpf;HS;50;5;2;10;80;1;52;94;7;2;1;1.469387755102041;2;1;1.5510204081632653;0.1;67.3076923076923;72;36;993;172.76653633576203;0.008617401123046875
1058;['50', '5', '2', '10', '80'];dg2.tpf;RS;50;5;2;10;80;1;52;94;7;2;1;1.469387755102041;2;1;1.5510204081632653;0.1;67.3076923076923;72;36;3277;172.76653633576203;0.026183128356933594
1059;['50', '5', '2', '10', '80'];dg3.tpf;SAA;50;5;2;10;80;1;52;95;7;2;1;1.5714285714285714;2;1;1.5510204081632653;0.1;67.3076923076923;76;38;1052;197.99579403505817;0.008967161178588867
1060;['50', '5', '2', '10', '80'];dg3.tpf;HS;50;5;2;10;80;1;52;95;7;2;1;1.5714285714285714;2;1;1.5510204081632653;0.1;67.3076923076923;76;38;856;197.99579403505817;0.0
1061;['50', '5', '2', '10', '80'];dg3.tpf;RS;50;5;2;10;80;1;52;95;7;2;1;1.5714285714285714;2;1;1.5510204081632653;0.1;67.3076923076923;76;38;2900;197.99579403505817;0.02572011947631836
1062;['50', '5', '2', '10', '80'];dg4.tpf;SAA;50;5;2;10;80;1;52;94;8;2;1;1.530612244897959;2;1;1.530612244897959;0.1;82.6923076923077;78;39;1562;89.46433181371997;0.006220579147338867
1063;['50', '5', '2', '10', '80'];dg4.tpf;HS;50;5;2;10;80;1;52;94;8;2;1;1.530612244897959;2;1;1.530612244897959;0.1;82.6923076923077;78;39;1413;89.46433181371997;0.005778074264526367
1064;['50', '5', '2', '10', '80'];dg4.tpf;RS;50;5;2;10;80;1;52;94;8;2;1;1.530612244897959;2;1;1.530612244897959;0.1;82.6923076923077;78;39;2969;89.46433181371997;0.01835465431213379
1065;['50', '5', '2', '10', '80'];dg5.tpf;SAA;50;5;2;10;80;1;52;95;7;2;1;1.489795918367347;2;1;1.489795918367347;0.1;78.84615384615384;66;33;1444;144.27938603833223;0.0028493404388427734
1066;['50', '5', '2', '10', '80'];dg5.tpf;HS;50;5;2;10;80;1;52;95;7;2;1;1.489795918367347;2;1;1.489795918367347;0.1;78.84615384615384;66;33;1296;144.27938603833223;0.01373744010925293
1067;['50', '5', '2', '10', '80'];dg5.tpf;RS;50;5;2;10;80;1;52;95;7;2;1;1.489795918367347;2;1;1.489795918367347;0.1;78.84615384615384;66;33;2404;144.27938603833223;0.02384328842163086
1068;['50', '5', '2', '10', '80'];dg6.tpf;SAA;50;5;2;10;80;1;52;95;8;2;1;1.530612244897959;2;1;1.6326530612244898;0.1;76.92307692307693;84;42;1649;137.8871968709794;0.016990184783935547
1069;['50', '5', '2', '10', '80'];dg6.tpf;HS;50;5;2;10;80;1;52;95;8;2;1;1.530612244897959;2;1;1.6326530612244898;0.1;76.92307692307693;84;42;1425;137.8871968709794;0.0031871795654296875
1070;['50', '5', '2', '10', '80'];dg6.tpf;RS;50;5;2;10;80;1;52;95;8;2;1;1.530612244897959;2;1;1.6326530612244898;0.1;76.92307692307693;84;42;5888;137.8871968709794;0.03626537322998047
1071;['50', '5', '2', '10', '80'];dg7.tpf;SAA;50;5;2;10;80;1;52;94;7;2;1;1.469387755102041;2;1;1.510204081632653;0.1;88.46153846153845;72;36;2043;51.57170686593603;0.011518716812133789
1072;['50', '5', '2', '10', '80'];dg7.tpf;HS;50;5;2;10;80;1;52;94;7;2;1;1.469387755102041;2;1;1.510204081632653;0.1;88.46153846153845;72;36;1818;51.57170686593603;0.007011890411376953
1073;['50', '5', '2', '10', '80'];dg7.tpf;RS;50;5;2;10;80;1;52;94;7;2;1;1.469387755102041;2;1;1.510204081632653;0.1;88.46153846153845;72;36;4209;51.57170686593603;0.027601003646850586
1074;['50', '5', '2', '10', '80'];dg8.tpf;SAA;50;5;2;10;80;1;52;95;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;73.07692307692307;84;42;1448;34.5811827544381;0.016735076904296875
1075;['50', '5', '2', '10', '80'];dg8.tpf;HS;50;5;2;10;80;1;52;95;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;73.07692307692307;84;42;1193;34.5811827544381;0.007264375686645508
1076;['50', '5', '2', '10', '80'];dg8.tpf;RS;50;5;2;10;80;1;52;95;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;73.07692307692307;84;36;2934;34.5811827544381;0.015515327453613281
1077;['50', '5', '2', '10', '80'];dg9.tpf;SAA;50;5;2;10;80;1;52;95;7;2;1;1.530612244897959;2;1;1.530612244897959;0.1;82.6923076923077;90;45;1517;55.740367387278994;0.009740591049194336
1078;['50', '5', '2', '10', '80'];dg9.tpf;HS;50;5;2;10;80;1;52;95;7;2;1;1.530612244897959;2;1;1.530612244897959;0.1;82.6923076923077;90;45;1359;55.740367387278994;0.0035500526428222656
1079;['50', '5', '2', '10', '80'];dg9.tpf;RS;50;5;2;10;80;1;52;95;7;2;1;1.530612244897959;2;1;1.530612244897959;0.1;82.6923076923077;90;45;3705;53.68964428938946;0.018263816833496094
1080;['50', '5', '2', '10', '80'];dg1.tpf;SAA;50;5;2;10;80;2;52;95;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;80.76923076923077;141;47;1597;155.5755900156359;0.0
1081;['50', '5', '2', '10', '80'];dg1.tpf;HS;50;5;2;10;80;2;52;95;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;80.76923076923077;141;47;1429;155.5755900156359;0.03424429893493652
1082;['50', '5', '2', '10', '80'];dg1.tpf;RS;50;5;2;10;80;2;52;95;8;2;1;1.530612244897959;2;1;1.5714285714285714;0.1;80.76923076923077;141;47;5461;155.5755900156359;0.061565399169921875
1083;['50', '5', '2', '10', '80'];dg10.tpf;SAA;50;5;2;10;80;2;52;95;7;2;1;1.469387755102041;2;1;1.510204081632653;0.1;82.6923076923077;111;37;1481;33.94282567303281;0.009146451950073242
1084;['50', '5', '2', '10', '80'];dg10.tpf;HS;50;5;2;10;80;2;52;95;7;2;1;1.469387755102041;2;1;1.510204081632653;0.1;82.6923076923077;111;37;1384;33.94282567303281;0.0
1085;['50', '5', '2', '10', '80'];dg10.tpf;RS;50;5;2;10;80;2;52;95;7;2;1;1.469387755102041;2;1;1.510204081632653;0.1;82.6923076923077;111;37;3598;33.94282567303281;0.015998125076293945
1086;['50', '5', '2', '10', '80'];dg2.tpf;SAA;50;5;2;10;80;2;52;92;8;2;1;1.5714285714285714;2;1;1.469387755102041;0.1;82.6923076923077;117;39;1630;53.03577390030426;0.0022416114807128906
1087;['50', '5', '2', '10', '80'];dg2.tpf;HS;50;5;2;10;80;2;52;92;8;2;1;1.5714285714285714;2;1;1.469387755102041;0.1;82.6923076923077;117;39;1516;53.03577390030426;0.0050830841064453125
1088;['50', '5', '2', '10', '80'];dg2.tpf;RS;50;5;2;10;80;2;52;92;8;2;1;1.5714285714285714;2;1;1.469387755102041;0.1;82.6923076923077;117;39;4845;53.03577390030426;0.030901193618774414
1089;['50', '5', '2', '10', '80'];dg3.tpf;SAA;50;5;2;10;80;2;52;94;8;2;1;1.510204081632653;2;1;1.5510204081632653;0.1;80.76923076923077;123;41;1650;6.824638814247524;0.0
1090;['50', '5', '2', '10', '80'];dg3.tpf;HS;50;5;2;10;80;2;52;94;8;2;1;1.510204081632653;2;1;1.5510204081632653;0.1;80.76923076923077;123;41;1521;6.824638814247524;0.009941816329956055
1091;['50', '5', '2', '10', '80'];dg3.tpf;RS;50;5;2;10;80;2;52;94;8;2;1;1.510204081632653;2;1;1.5510204081632653;0.1;80.76923076923077;123;37;3203;-0.022063860052164024;0.017409801483154297
1092;['50', '5', '2', '10', '80'];dg4.tpf;SAA;50;5;2;10;80;2;52;95;8;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;65.38461538461539;114;38;1599;194.5931524620885;0.007991313934326172
1093;['50', '5', '2', '10', '80'];dg4.tpf;HS;50;5;2;10;80;2;52;95;8;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;65.38461538461539;114;38;1159;194.5931524620885;0.007292270660400391
1094;['50', '5', '2', '10', '80'];dg4.tpf;RS;50;5;2;10;80;2;52;95;8;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;65.38461538461539;114;38;3393;194.5931524620885;0.017183780670166016
1095;['50', '5', '2', '10', '80'];dg5.tpf;SAA;50;5;2;10;80;2;52;93;7;2;1;1.4489795918367347;2;1;1.489795918367347;0.1;71.15384615384616;132;44;1432;90.6667878683532;0.0066072940826416016
1096;['50', '5', '2', '10', '80'];dg5.tpf;HS;50;5;2;10;80;2;52;93;7;2;1;1.4489795918367347;2;1;1.489795918367347;0.1;71.15384615384616;132;44;1267;90.6667878683532;0.014310121536254883
1097;['50', '5', '2', '10', '80'];dg5.tpf;RS;50;5;2;10;80;2;52;93;7;2;1;1.4489795918367347;2;1;1.489795918367347;0.1;71.15384615384616;132;44;3028;90.6667878683532;0.0248260498046875
1098;['50', '5', '2', '10', '80'];dg6.tpf;SAA;50;5;2;10;80;2;52;93;7;2;1;1.489795918367347;2;1;1.510204081632653;0.1;82.6923076923077;108;36;1663;90.68854703357553;0.010674476623535156
1099;['50', '5', '2', '10', '80'];dg6.tpf;HS;50;5;2;10;80;2;52;93;7;2;1;1.489795918367347;2;1;1.510204081632653;0.1;82.6923076923077;108;36;1566;90.68854703357553;0.004647493362426758
1100;['50', '5', '2', '10', '80'];dg6.tpf;RS;50;5;2;10;80;2;52;93;7;2;1;1.489795918367347;2;1;1.510204081632653;0.1;82.6923076923077;108;36;2341;90.68854703357553;0.028527498245239258
1101;['50', '5', '2', '10', '80'];dg7.tpf;SAA;50;5;2;10;80;2;52;95;8;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;82.6923076923077;129;43;1705;17.550364518334096;0.014720678329467773
1102;['50', '5', '2', '10', '80'];dg7.tpf;HS;50;5;2;10;80;2;52;95;8;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;82.6923076923077;129;43;1535;17.550364518334096;0.0
1103;['50', '5', '2', '10', '80'];dg7.tpf;RS;50;5;2;10;80;2;52;95;8;2;1;1.5510204081632653;2;1;1.5510204081632653;0.1;82.6923076923077;129;42;7817;17.550364518334096;0.07563066482543945
1104;['50', '5', '2', '10', '80'];dg8.tpf;SAA;50;5;2;10;80;2;52;94;7;2;1;1.5714285714285714;2;1;1.530612244897959;0.1;76.92307692307693;105;35;1554;101.80675370988588;0.008703947067260742
1105;['50', '5', '2', '10', '80'];dg8.tpf;HS;50;5;2;10;80;2;52;94;7;2;1;1.5714285714285714;2;1;1.530612244897959;0.1;76.92307692307693;105;35;1401;101.80675370988588;0.008996963500976562
1106;['50', '5', '2', '10', '80'];dg8.tpf;RS;50;5;2;10;80;2;52;94;7;2;1;1.5714285714285714;2;1;1.530612244897959;0.1;76.92307692307693;105;35;4081;101.80675370988588;0.03302192687988281
1107;['50', '5', '2', '10', '80'];dg9.tpf;SAA;50;5;2;10;80;2;52;94;7;2;1;1.530612244897959;2;1;1.510204081632653;0.1;71.15384615384616;102;34;1142;198.87721626778784;0.009145021438598633
1108;['50', '5', '2', '10', '80'];dg9.tpf;HS;50;5;2;10;80;2;52;94;7;2;1;1.530612244897959;2;1;1.510204081632653;0.1;71.15384615384616;102;34;988;198.87721626778784;0.0
1109;['50', '5', '2', '10', '80'];dg9.tpf;RS;50;5;2;10;80;2;52;94;7;2;1;1.530612244897959;2;1;1.510204081632653;0.1;71.15384615384616;102;34;2659;198.87721626778784;0.017849206924438477
1110;['50', '5', '2', '20', '0'];dg1.tpf;SAA;50;5;2;20;0;1;52;94;7;2;1;1.510204081632653;2;1;1.5510204081632653;0.2;0.0;76;38;102;239.34528405121313;0.0
1111;['50', '5', '2', '20', '0'];dg1.tpf;HS;50;5;2;20;0;1;52;94;7;2;1;1.510204081632653;2;1;1.5510204081632653;0.2;0.0;76;38;52;239.34528405121313;0.0
1112;['50', '5', '2', '20', '0'];dg1.tpf;RS;50;5;2;20;0;1;52;94;7;2;1;1.510204081632653;2;1;1.5510204081632653;0.2;0.0;76;38;52;239.34528405121313;0.0
1113;['50', '5', '2', '20', '0'];dg10.tpf;SAA;50;5;2;20;0;1;52;93;8;2;1;1.4489795918367347;2;1;1.530612244897959;0.2;0.0;74;37;95;226.74515257364465;0.0
1114;['50', '5', '2', '20', '0'];dg10.tpf;HS;50;5;2;20;0;1;52;93;8;2;1;1.4489795918367347;2;1;1.530612244897959;0.2;0.0;74;37;52;226.74515257364465;0.0
1115;['50', '5', '2', '20', '0'];dg10.tpf;RS;50;5;2;20;0;1;52;93;8;2;1;1.4489795918367347;2;1;1.530612244897959;0.2;0.0;74;37;52;226.74515257364465;0.0009992122650146484
1116;['50', '5', '2', '20', '0'];dg2.tpf;SAA;50;5;2;20;0;1;52;95;7;2;1;1.510204081632653;2;1;1.510204081632653;0.2;0.0;68;34;94;334.34692489499815;0.0
1117;['50', '5', '2', '20', '0'];dg2.tpf;HS;50;5;2;20;0;1;52;95;7;2;1;1.510204081632653;2;1;1.510204081632653;0.2;0.0;68;34;52;334.34692489499815;0.0
1118;['50', '5', '2', '20', '0'];dg2.tpf;RS;50;5;2;20;0;1;52;95;7;2;1;1.510204081632653;2;1;1.510204081632653;0.2;0.0;68;34;52;334.34692489499815;0.0
1119;['50', '5', '2', '20', '0'];dg3.tpf;SAA;50;5;2;20;0;1;52;95;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.2;0.0;82;41;98;342.6582464529603;0.007519721984863281
1120;['50', '5', '2', '20', '0'];dg3.tpf;HS;50;5;2;20;0;1;52;95;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.2;0.0;82;41;52;342.6582464529603;0.000997781753540039
1121;['50', '5', '2', '20', '0'];dg3.tpf;RS;50;5;2;20;0;1;52;95;8;2;1;1.5510204081632653;2;1;1.5714285714285714;0.2;0.0;82;41;52;342.6582464529603;0.0
1122;['50', '5', '2', '20', '0'];dg4.tpf;SAA;50;5;2;20;0;1;52;95;8;2;1;1.510204081632653;2;1;1.5714285714285714;0.2;0.0;88;44;101;243.53998944016976;0.0
1123;['50', '5', '2', '20', '0'];dg4.tpf;HS;50;5;2;20;0;1;52;95;8;2;1;1.510204081632653;2;1;1.5714285714285714;0.2;0.0;88;44;52;243.53998944016976;0.0
1124;['50', '5', '2', '20', '0'];dg4.tpf;RS;50;5;2;20;0;1;52;95;8;2;1;1.510204081632653;2;1;1.5714285714285714;0.2;0.0;88;44;52;243.53998944016976;0.0
1125;['50', '5', '2', '20', '0'];dg5.tpf;SAA;50;5;2;20;0;1;52;94;7;2;1;1.469387755102041;2;1;1.469387755102041;0.2;0.0;84;42;93;322.1490453898231;0.0
1126;['50', '5', '2', '20', '0'];dg5.tpf;HS;50;5;2;20;0;1;52;94;7;2;1;1.469387755102041;2;1;1.469387755102041;0.2;0.0;84;42;52;322.1490453898231;0.0
1127;['50', '5', '2', '20', '0'];dg5.tpf;RS;50;5;2;20;0;1;52;94;7;2;1;1.469387755102041;2;1;1.469387755102041;0.2;0.0;84;42;52;322.1490453898231;0.0
1128;['50', '5', '2', '20', '0'];dg6.tpf;SAA;50;5;2;20;0;1;52;94;7;2;1;1.4489795918367347;2;1;1.510204081632653;0.2;0.0;80;40;96;291.7260319324912;0.0
1129;['50', '5', '2', '20', '0'];dg6.tpf;HS;50;5;2;20;0;1;52;94;7;2;1;1.4489795918367347;2;1;1.510204081632653;0.2;0.0;80;40;52;291.7260319324912;0.0
1130;['50', '5', '2', '20', '0'];dg6.tpf;RS;50;5;2;20;0;1;52;94;7;2;1;1.4489795918367347;2;1;1.510204081632653;0.2;0.0;80;40;52;291.7260319324912;0.00799250602722168
1131;['50', '5', '2', '20', '0'];dg7.tpf;SAA;50;5;2;20;0;1;52;94;7;2;1;1.530612244897959;2;1;1.530612244897959;0.2;0.0;72;36;96;293.3342670291164;0.0
1132;['50', '5', '2', '20', '0'];dg7.tpf;HS;50;5;2;20;0;1;52;94;7;2;1;1.530612244897959;2;1;1.530612244897959;0.2;0.0;72;36;52;293.3342670291164;0.0
1133;['50', '5', '2', '20', '0'];dg7.tpf;RS;50;5;2;20;0;1;52;94;7;2;1;1.530612244897959;2;1;1.530612244897959;0.2;0.0;72;36;52;293.3342670291164;0.0
1134;['50', '5', '2', '20', '0'];dg8.tpf;SAA;50;5;2;20;0;1;52;89;8;2;1;1.3877551020408163;2;1;1.4489795918367347;0.2;0.0;80;40;102;296.75410009335053;0.0
1135;['50', '5', '2', '20', '0'];dg8.tpf;HS;50;5;2;20;0;1;52;89;8;2;1;1.3877551020408163;2;1;1.4489795918367347;0.2;0.0;80;40;52;296.75410009335053;0.0
1136;['50', '5', '2', '20', '0'];dg8.tpf;RS;50;5;2;20;0;1;52;89;8;2;1;1.3877551020408163;2;1;1.4489795918367347;0.2;0.0;80;40;52;296.75410009335053;0.0
1137;['50', '5', '2', '20', '0'];dg9.tpf;SAA;50;5;2;20;0;1;52;93;7;2;1;1.469387755102041;2;1;1.4489795918367347;0.2;0.0;64;32;91;336.90734191751784;0.0
1138;['50', '5', '2', '20', '0'];dg9.tpf;HS;50;5;2;20;0;1;52;93;7;2;1;1.469387755102041;2;1;1.4489795918367347;0.2;0.0;64;32;52;336.90734191751784;0.0
1139;['50', '5', '2', '20', '0'];dg9.tpf;RS;50;5;2;20;0;1;52;93;7;2;1;1.469387755102041;2;1;1.4489795918367347;0.2;0.0;64;32;52;336.90734191751784;0.00801706314086914
1140;['50', '5', '2', '20', '0'];dg1.tpf;SAA;50;5;2;20;0;2;52;96;8;2;1;1.489795918367347;2;1;1.6122448979591837;0.2;0.0;114;38;98;240.5957491167788;0.009137868881225586
1141;['50', '5', '2', '20', '0'];dg1.tpf;HS;50;5;2;20;0;2;52;96;8;2;1;1.489795918367347;2;1;1.6122448979591837;0.2;0.0;114;38;52;240.5957491167788;0.0
1142;['50', '5', '2', '20', '0'];dg1.tpf;RS;50;5;2;20;0;2;52;96;8;2;1;1.489795918367347;2;1;1.6122448979591837;0.2;0.0;114;38;52;240.5957491167788;0.0
1143;['50', '5', '2', '20', '0'];dg10.tpf;SAA;50;5;2;20;0;2;52;96;8;2;1;1.5918367346938775;2;1;1.6122448979591837;0.2;0.0;132;44;110;284.25114178731206;0.0
1144;['50', '5', '2', '20', '0'];dg10.tpf;HS;50;5;2;20;0;2;52;96;8;2;1;1.5918367346938775;2;1;1.6122448979591837;0.2;0.0;132;44;52;284.25114178731206;0.0
1145;['50', '5', '2', '20', '0'];dg10.tpf;RS;50;5;2;20;0;2;52;96;8;2;1;1.5918367346938775;2;1;1.6122448979591837;0.2;0.0;132;44;52;284.25114178731206;0.0
1146;['50', '5', '2', '20', '0'];dg2.tpf;SAA;50;5;2;20;0;2;52;92;7;2;1;1.469387755102041;2;1;1.469387755102041;0.2;0.0;96;32;99;233.3435364338273;0.0
1147;['50', '5', '2', '20', '0'];dg2.tpf;HS;50;5;2;20;0;2;52;92;7;2;1;1.469387755102041;2;1;1.469387755102041;0.2;0.0;96;32;52;233.3435364338273;0.0017611980438232422
1148;['50', '5', '2', '20', '0'];dg2.tpf;RS;50;5;2;20;0;2;52;92;7;2;1;1.469387755102041;2;1;1.469387755102041;0.2;0.0;96;32;52;233.3435364338273;0.0
1149;['50', '5', '2', '20', '0'];dg3.tpf;SAA;50;5;2;20;0;2;52;94;7;2;1;1.510204081632653;2;1;1.5510204081632653;0.2;0.0;111;37;100;302.2112646846354;0.0
1150;['50', '5', '2', '20', '0'];dg3.tpf;HS;50;5;2;20;0;2;52;94;7;2;1;1.510204081632653;2;1;1.5510204081632653;0.2;0.0;111;37;52;302.2112646846354;0.0
1151;['50', '5', '2', '20', '0'];dg3.tpf;RS;50;5;2;20;0;2;52;94;7;2;1;1.510204081632653;2;1;1.5510204081632653;0.2;0.0;111;37;52;302.2112646846354;0.0
1152;['50', '5', '2', '20', '0'];dg4.tpf;SAA;50;5;2;20;0;2;52;93;7;2;1;1.469387755102041;2;1;1.5510204081632653;0.2;0.0;123;41;97;261.9195806841525;0.0
1153;['50', '5', '2', '20', '0'];dg4.tpf;HS;50;5;2;20;0;2;52;93;7;2;1;1.469387755102041;2;1;1.5510204081632653;0.2;0.0;123;41;52;261.9195806841525;0.0
